evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,หน้าฝนนี้ต้องมีสักคันละมั้ยยย หมายถึงร่มค่ะ \U0001f979 #evgirls #evcar #รีวิว #รถยนต์ไฟฟ้า #รถev #rollsroyce #spectre ,1696598664,False,0,True,False,7286835759959772422,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,18,7286835816955972358,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIsBqpnVeofSICgYXJWKCBMUoVKIMJEbQlAozD/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Ozw2aTxmNzw7OTs8NjozZkBpM3luOGQ6ZjczbjMzNzU8M0AwYTNiYC01NjYxMTA2Ly0wYSMyYC1ucjRnaWRgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898369&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=4c21eedbe677f496f6b3a6e67e23abad&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รีวิว', 'รถยนต์ไฟฟ้า', 'รถev', 'rollsroyce', 'spectre']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,แกล้งๆซ้อมไว้ก่อนค่ะ 😂😍 #รีวิว #evcar #evgirls #rollsroyce #rollroycespectre #รถยนต์ไฟฟ้า ,1696509212,False,0,True,False,7286451573306215685,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,24,7286451613636086534,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oYSUObqeTQaJnbDYMbMDCjBJrBHeQKnYlG0UhA/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Z2c6NWgzPGc1PDw1OzZkaEBpajZwNjk6ZjtkbjMzNzU8M0AwNTIxYDBfNTMxYl8xMDVjYSMwZy4ycjRvbmNgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898375&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=16fe533165388d310006e917247ddbad&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'evcar', 'evgirls', 'rollsroyce', 'rollroycespectre', 'รถยนต์ไฟฟ้า']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,มาลองนั่งเบาะหลังของรถยนต์ไฟฟ้าที่หรูที่สุดในไทยตอนนี้กันค่ะ \U0001fae0\U0001faf6✨ #evgirls #evcar #รีวิว #รถยนต์ไฟฟ้า #รถev #rollsroyce #spectre ,1696422122,False,0,True,False,7286077521790045445,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,33,7286077602142604037,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIIIdyrKZAqMtoE8H2MBAfhgxWzWRjI8ktK9Pk/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OzhmPDY7OzczZWY6aTc7NEBpM2t0aTo6ZnhvbjMzNzU8M0AzMGJfLmFeNV8xY18xMy8uYSMyajNmcjRvZWJgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898384&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=2007c47969b1c59cac505520c5d9ee5d&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รีวิว', 'รถยนต์ไฟฟ้า', 'รถev', 'rollsroyce', 'spectre']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ยังไงดีคะ จองเลยมั้ย \U0001f979🚘✨ #evgirls #evcar #รีวิว #รถยนต์ไฟฟ้า #รถev #รถหรู #rollsroyce #rollsroycespectre ,1696304705,False,0,True,False,7285573213713665286,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,45,7285573324571069190,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oYRbEcrVyIkFKBgDjAjf4gchM0zLg1BhsoNOlj/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Nzo1ZDc7OjozOTczOzhoM0BpamtsOzY6ZnBybjMzNzU8M0BiYjMuMzZhXjAxLWJfMDU1YSNpL3JkcjQwcGFgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898396&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=d5f6d6864e14bba218b82099a49fbd14&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รีวิว', 'รถยนต์ไฟฟ้า', 'รถev', 'รถหรู', 'rollsroyce', 'rollsroycespectre']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,สุดหล่อคันนี้ภายในกว้างจริง เบาะหลังนั่ง 3 คนสบาย 😍✨ #รีวิว #bydseal #bydseal2023 #รถยนต์ไฟฟ้า #evcar #evgirls,1696250054,False,0,True,False,7285338501548133637,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,33,7285338515181980422,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oUQgxMzyfJZkjuaSrE0VBANKqEbIMkINoyVyZh/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OmloaTtnaGc2NmRoNmQ0ZEBpanNmZjc6ZmxlbjMzNzU8M0BjMjIyXjUvNl4xMDIzM2EvYSNebmdpcjQwZWFgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898384&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=07e4e775d1c0da1200d281867e32be3a&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'bydseal', 'bydseal2023', 'รถยนต์ไฟฟ้า', 'evcar', 'evgirls']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,สามรุ่นย่อยหน้าตาเหมือนกัน แต่ลองขับแล้วเหมือนบอยแบนด์คนละคาแรคเตอร์ 😆 #evgirls #evcar #รีวิว #รถยนต์ไฟฟ้า #byd #bydseal ,1696133528,False,0,True,False,7284838016995347718,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,29,7284838066378836741,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/osaUebPYjQVJnwKMHvIDCiBJ8BGeISU8luGK0c/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Z2Y0Zjo5ZDczPGQ4Zmg6PEBpM3F5cTc6ZjtpbjMzNzU8M0AxMzVgM2FjXjUxYTE0Y15iYSNjMGYvcjRnMGBgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898380&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=c3d3dd0518fe44eb29d408fd2fba8bfb&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รีวิว', 'รถยนต์ไฟฟ้า', 'byd', 'bydseal']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,มาดูท้ายรถของสุดหล่อกัน\U0001f979 #evgirls #evcar #ev #รถev #รีวิว #รถยนต์ไฟฟ้า #byd #bydseal ,1696054615,False,0,True,False,7284499088156953862,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,24,7284499151532673798,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o4IAoIIYVBeMCcuRyeKBsfewgRkuygzeYefsijE/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OmQ5ODpkOTw0OTU8ODQ7OEBpMzZlO2g6ZnN1bjMzNzU8M0A0NDI1MDY2NTExMTZgLWExYSNxZWBwcjQwbl9gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898375&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=874744fd2cc44d4346b8f698e7828059&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'ev', 'รถev', 'รีวิว', 'รถยนต์ไฟฟ้า', 'byd', 'bydseal']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,เอาไว้ซ่อน เอ้ย! ใส่อะไรดีน้า 😆 #evgirls #evcar #รีวิว #รถยนต์ไฟฟ้า #byd #bydseal ,1695989899,False,0,True,False,7284221136202763526,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,26,7284221196366777094,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oABXFBNEkiMGbwEAKMoyIzfhouXGZyWJzcg2AK/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZjU4ZDM5PDNnNzhmZDxnN0Bpajllazg6ZjlmbjMzNzU8M0BhMTYwMC9gNjYxMl8vXjBfYSNhMzNfcjQwLl9gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898377&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=8d7bb342c22f05cbfda625967592a909&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รีวิว', 'รถยนต์ไฟฟ้า', 'byd', 'bydseal']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ราคาดีมากก ยังไงล่ะทีนี้!\U0001f979 #รีวิว #byd #bydseal #รถยนต์ไฟฟ้า #evcar #evgirls ,1695900504,False,0,True,False,7283837186825407749,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,6,7283837222112332550,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/osILVyhKSArh2oEUHrMB8fhgGYzo2iByyNEt1k/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=NGkzO2hoZTpnO2k5Ojs5NUBpM3BoODo6ZnBwbjMzNzU8M0AtYS0xMDRfNTAxLi9eLmJiYSMvMDJtcjRnM15gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898357&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=d222af21f2edcead9437f9817ac10c50&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'byd', 'bydseal', 'รถยนต์ไฟฟ้า', 'evcar', 'evgirls']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ชอบสีไหนกันค่า😂✨ #รีวิว #รถยนต์ไฟฟ้า #evcar #evgirls #seal #byd #bydseal2023 ,1695875185,False,0,True,False,7283728440639917317,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,24,7283728496718449413,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIEq6QBDa1JrMYoQYBelCAgnQ6JyIBePbQFUMS/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZDY4NTU6OmY5OWVkOzhnNUBpajVwOTw6ZnhqbjMzNzU8M0AxLzUwYDVfXzAxYjAwLzYwYSNiYGoxcjRnLV5gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898375&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=1befad1ba74f6b33fa9b0bce4ebb0eea&tk=0,original sound - EV Girls,"['รีวิว', 'รถยนต์ไฟฟ้า', 'evcar', 'evgirls', 'seal', 'byd', 'bydseal2023']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,มาสองรุ่นเลย!😍 EQE 350 4MATIC SUV AMG Dynamic และ Mercedes-AMG EQE 53 4MATIC+ #รีวิว #mercedes #eqe #evgirls #evcar,1695791425,False,0,True,False,7283368694284176646,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,26,7283368738769586950,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/owKMQT6oEPHz5ge2guwC24U3KCSFSYeVT3JfCM/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ODY7OTw8OWdpNzQ4OTlpM0BpM3d5ZTk6Zmx1bjMzNzU8M0AvMmNeNV8zXmExYDZiLl42YSM1bXFxcjRfZjZgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898377&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=470162d7c96dcf90d343ea411d21526b&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'mercedes', 'eqe', 'evgirls', 'evcar']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ไปขับรถเล่นกันมั้ยคะ อิอิ ตามไปดูเต็มๆกันได้เลย😍✨ #รีวิว #evgirls #evcar #รถยนต์ไฟฟ้า #เลียบด่วนรามอินทรา #หาของกิน ,1695645438,False,0,True,False,7282741692283800837,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,36,7282741736494467846,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o0B7CfuEB8QslUXRQlDnOwbeYVvFQ8AOBJiHYJ/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OzVmNWg1Z2Q0PDs3ZGg0M0BpamUzbjY6ZjRxbjMzNzU8M0BfMjYuXzA0XzQxMTAvXmBiYSNrYHBocjRvcjVgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898387&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=7b2a39f015ecca555f3964618d58a332&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'evgirls', 'evcar', 'รถยนต์ไฟฟ้า', 'เลียบด่วนรามอินทรา', 'หาของกิน']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ดูกันยังค่า ตามไปดูกันได้น้า😍✨ #รีวิว #evcar #evgirls #รถยนต์ไฟฟ้า #ev #tesla ,1695561521,False,0,True,False,7282381268916915461,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,50,7282381308646083334,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ooRNzMOiyYgEp6vQAOfhouzaKiBEwtFMIbtAkB/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Zmc2Omk5Mzo5ZDZlOGdlZkBpM3R2bmg6Zmc2bjMzNzU8M0BeNjRiNmEuXzQxYS8tYF9jYSNlLmFhcjRfYjVgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898401&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=66bd9b9dc4e3b9a58bf7d5e8e649f698&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'evcar', 'evgirls', 'รถยนต์ไฟฟ้า', 'ev', 'tesla']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ใครรอคันนี้บ้าง! อยากลองขับแล้ว\U0001f979 #รีวิว #lotus #lotuseletre #evcar #evgirls #รถยนต์ไฟฟ้า ,1695442065,False,0,True,False,7281868209672752389,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,31,7281868254350445318,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oAgKmyzAhJJhKmfE1RMHs6BkLZotTNOOkwhIJz/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=PDdlZTxpODQ3PDQ0OTdoO0BpamtmbGg6Zjk5bjMzNzU8M0A0MjRhYC00XmIxNC5eNDU2YSM2ZmVkcjRvNjRgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898382&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=1012973567681543a9707b5caacf7869&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'lotus', 'lotuseletre', 'evcar', 'evgirls', 'รถยนต์ไฟฟ้า']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ใครอยู่โซนพระราม2 แล้วกำลังเล็ง VOLVO ก็ลองเเวะเข้าไปดูได้น้า😍✨ #รีวิว #volvo #volex30 #evcar #evgirls #รถยนต์ไฟฟ้า #volvorama2 ,1695377531,False,0,True,False,7281591035812203781,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,59,7281591123664243462,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o0hB9AhrJNzdEJoKRtwyfPNgNLkOgyMKaOIHaV/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=PDo6PDNmZ2llZjg1OTk6N0BpamR1cGU6ZjZwbjMzNzU8M0BeYy1fLWA0NTQxLS5gNWEwYSNyMWVqcjRnZTNgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898410&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=807b99b8570d1518bf483c1a7c35cda6&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'volvo', 'volex30', 'evcar', 'evgirls', 'รถยนต์ไฟฟ้า', 'volvorama2']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,มารอดูกันว่าขับกี่โลจะได้เครดิตเท่าไร🤩 #evgirls #evcar #รถยนต์ไฟฟ้า #รถev #byd #carboncredits ,1695213024,False,0,True,False,7280884486118690054,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,46,7280884595099175686,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o07U3oeCpQn94FWCXiBQbHDzlVY2JEQBJ7fuyB/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=aDMzOjM8Z2VnaDk4MzQ5Z0Bpam40cjU6ZnhobjMzNzU8M0AzYS1eMmM0NWAxLWNfMDJeYSNsa3FwcjQwXzJgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898397&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=bcbf73b7da868d35e5b0e9acce8c2595&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รถยนต์ไฟฟ้า', 'รถev', 'byd', 'carboncredits']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,กะผิดไปนิดเดียว ต้องเอื้อมสุดตัวเลย 😂 #evgirls #evcar #จอดรถ #pov #ใครเป็นบ้าง #ตลก ,1695126965,False,0,True,False,7280514863758068998,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,15,7280514913579092741,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oElZlBMLWDzAQYCfILYUBa1JFJfcJCXhO4WRtn/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=MzM5aTc6ZTppNjM2NjZnZkBpanEzd2U6ZmlzbjMzNzU8M0AxMV9fNjFjNjAxMTFjYjIyYSMvLV81cjRvXzFgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898366&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=f87f6e318f8a107ca2589605541f3b0e&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'จอดรถ', 'pov', 'ใครเป็นบ้าง', 'ตลก']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ทางนี้สายสนุกคนเดียวค่า😂 55555555 #รีวิว #pov #คนไทยเป็นคนตลก #evcar #evgirls ,1695040870,False,0,True,False,7280145091216346374,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,27,7280145130924509958,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/owXyIAfOE0k3j5SIgGzBMKhNEbyoRAEKvChdtW/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=aGQ2ZjxkODQ0OGYzZzw5ZEBpM3Nxd2c6ZnU3bjMzNzU8M0A1NDIzNTY1NS4xX2NfLy0xYSMtMjBhcjRvXjFgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898378&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=7d4043183d5cbea66e801733f3887260&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'pov', 'คนไทยเป็นคนตลก', 'evcar', 'evgirls']"
